6776, 8, 2
6777, 4, 2
6785, 2, 2
6785, 6, 2
6789, 1, 2
6790, 8, 2
6794, 4, 2
6798, 5, 2
6803, 8, 2
6804, 0, 2
6808, 2, 2
6810, 4, 2
6811, 9, 2
6816, 8, 2
6817, 7, 2
6822, 6, 2
6825, 4, 2
6827, 5, 2
6829, 2, 2
6832, 8, 2
6837, 0, 2
6840, 4, 2
6842, 1, 2
6848, 9, 2
6853, 8, 2
6855, 3, 2
6882, 2, 2
6885, 4, 2
6889, 5, 2
6895, 8, 2
6896, 7, 2
6899, 0, 2
6902, 4, 2
6902, 6, 2
6910, 8, 2
6910, 9, 2
6912, 2, 2
6913, 10, 2
6915, 5, 2
6917, 4, 2
6925, 8, 2
6927, 0, 2
6933, 4, 2
6936, 2, 2
6938, 1, 2
6940, 6, 2
6941, 8, 2
6947, 5, 2
6948, 9, 2
6949, 7, 2
6951, 4, 2
6956, 8, 2
6961, 2, 2
6962, 0, 2
6968, 4, 2
6974, 8, 2
6985, 5, 2
6989, 4, 2
6993, 2, 2
6995, 8, 2
6997, 9, 2
7000, 0, 2
7015, 4, 2
7022, 3, 2
7026, 8, 2
7029, 5, 2
7097, 2, 2
7097, 7, 2
7098, 8, 2
7101, 4, 2
7106, 0, 2
7117, 5, 2
7117, 9, 2
7125, 8, 2
7132, 4, 2
7144, 2, 2
7149, 8, 2
7155, 4, 2
7157, 0, 2
7163, 5, 2
7168, 8, 2
7171, 9, 2
7174, 2, 2
7176, 4, 2
7184, 8, 2
7187, 6, 2
7193, 1, 2
7196, 4, 2
7199, 0, 2
7202, 8, 2
7205, 2, 2
7206, 5, 2
7208, 7, 2
7216, 3, 2
7216, 4, 2
7225, 8, 2
7232, 9, 2
7241, 4, 2
7287, 8, 2
7289, 2, 2
7295, 6, 2
7300, 4, 2
7301, 0, 2
7303, 5, 2
7312, 8, 2
7320, 4, 2
7329, 2, 2
7331, 8, 2
7331, 9, 2
7337, 7, 2
7342, 4, 2
7343, 1, 2
7344, 0, 2
7344, 5, 2
7349, 8, 2
7364, 2, 2
7365, 4, 2
7370, 8, 2
7386, 9, 2
7392, 4, 2
7393, 5, 2
7393, 8, 2
7394, 0, 2
7395, 3, 2
7406, 2, 2
7421, 8, 2
7435, 4, 2
7522, 5, 2
7523, 8, 2
7524, 0, 2
7536, 2, 2
7538, 4, 2
7556, 8, 2
7557, 9, 2
7573, 4, 2
7583, 2, 2
7583, 8, 2
7585, 0, 2
7585, 5, 2
7597, 4, 2
7603, 8, 2
7618, 7, 2
7618, 9, 2
7619, 2, 2
7620, 4, 2
7622, 8, 2
7630, 0, 2
7630, 5, 2
7633, 3, 2
7642, 8, 2
7643, 4, 2
7650, 6, 2
7662, 2, 2
7668, 8, 2
7675, 4, 2
7721, 5, 2
7723, 8, 2
7728, 4, 2
7737, 0, 2
7743, 2, 2
7745, 8, 2
7748, 9, 2
7754, 4, 2
7759, 1, 2
7766, 8, 2
7771, 5, 2
7779, 4, 2
7784, 2, 2
7790, 8, 2
7801, 0, 2
7810, 4, 2
7820, 8, 2
7822, 7, 2
7835, 9, 2
7850, 5, 2
7900, 8, 2
7903, 2, 2
7903, 4, 2
7916, 0, 2
7929, 8, 2
7935, 4, 2
7937, 5, 2
7951, 2, 2
7951, 8, 2
7952, 9, 2
7960, 4, 2
7971, 8, 2
7976, 0, 2
7982, 4, 2
7983, 2, 2
7988, 6, 2
7988, 8, 2
7990, 5, 2
8004, 4, 2
8006, 7, 2
8008, 3, 2
8013, 8, 2
8061, 4, 2
8071, 2, 2
8071, 8, 2
8077, 6, 2
8078, 9, 2
8079, 0, 2
8080, 5, 2
8085, 4, 2
8088, 1, 2
8093, 8, 2
8113, 4, 2
8114, 2, 2
8116, 8, 2
8139, 4, 2
8141, 8, 2
8145, 5, 2
8151, 0, 2
8153, 9, 2
8162, 2, 2
8165, 7, 2
8173, 8, 2
8185, 4, 2
8242, 8, 2
8245, 5, 2
8253, 4, 2
8256, 0, 2
8261, 2, 2
8266, 8, 2
8279, 4, 2
8284, 9, 2
8287, 8, 2
8296, 5, 2
8297, 2, 2
8300, 4, 2
8303, 0, 2
8307, 8, 2
8326, 4, 2
8329, 8, 2
8332, 6, 2
8338, 2, 2
8355, 3, 2
8385, 4, 2
8386, 8, 2
8398, 5, 2
8401, 0, 2
8408, 7, 2
8411, 4, 2
8414, 8, 2
8418, 9, 2
8422, 2, 2
8426, 1, 2
8439, 8, 2
8441, 4, 2
8467, 2, 2
8468, 8, 2
8472, 4, 2
8474, 5, 2
8484, 0, 2
8506, 8, 2
8565, 4, 2
8577, 9, 2
8581, 8, 2
8584, 5, 2
8591, 2, 2
8603, 7, 2
8604, 4, 2
8614, 8, 2
8619, 0, 2
8635, 4, 2
8639, 8, 2
8641, 2, 2
8652, 5, 2
8663, 8, 2
8664, 4, 2
8666, 6, 2
8666, 9, 2
8727, 4, 2
8729, 8, 2
8731, 2, 2
8739, 0, 2
8758, 8, 2
8762, 4, 2
8771, 6, 2
8773, 5, 2
8779, 2, 2
8785, 8, 2
8792, 4, 2
8802, 9, 2
8818, 8, 2
8824, 0, 2
8833, 4, 2
8854, 5, 2
8930, 8, 2
8949, 2, 2
8953, 4, 2
8967, 7, 2
8970, 8, 2
8983, 4, 2
8984, 5, 2
8986, 9, 2
8987, 0, 2
8997, 8, 2
9005, 2, 2
9017, 4, 2
9022, 8, 2
9050, 4, 2
9082, 8, 2
9088, 2, 2
9088, 6, 2
9101, 5, 2
9105, 4, 2
9111, 8, 2
9114, 1, 2
9116, 0, 2
9129, 9, 2
9136, 4, 2
9137, 2, 2
9137, 8, 2
9165, 8, 2
9166, 4, 2
9176, 5, 2
9195, 7, 2
9205, 2, 2
9207, 8, 2
9311, 4, 2
9320, 8, 2
9324, 5, 2
9333, 0, 2
9360, 4, 2
9362, 8, 2
9365, 2, 2
9370, 9, 2
9394, 8, 2
9397, 4, 2
9466, 2, 2
9470, 8, 2
9480, 4, 2
9500, 5, 2
9507, 8, 2
9509, 0, 2
9516, 4, 2
9540, 2, 2
9552, 8, 2
9557, 9, 2
9584, 4, 2
9588, 5, 2
9695, 8, 2
9735, 4, 2
9739, 7, 2
9743, 8, 2
9746, 0, 2
9751, 5, 2
9754, 2, 2
9771, 4, 2
9775, 8, 2
9853, 8, 2
9858, 4, 2
9871, 2, 2
9905, 8, 2
9906, 9, 2
9915, 0, 2
9921, 4, 2
9921, 5, 2
9962, 8, 2
10069, 8, 2
10073, 4, 2
10081, 5, 2
10092, 2, 2
10096, 0, 2
10102, 8, 2
10111, 4, 2
10114, 7, 2
10130, 9, 2
10133, 8, 2
10143, 2, 2
10153, 4, 2
10220, 8, 2
10244, 4, 2
10260, 2, 2
10265, 8, 2
10289, 5, 2
10301, 4, 2
10316, 0, 2
10332, 8, 2
10458, 8, 2
10464, 4, 2
10471, 5, 2
10489, 2, 2
10504, 8, 2
10514, 4, 2
10526, 9, 2
10545, 8, 2
10624, 4, 2
10637, 8, 2
10642, 2, 2
10670, 4, 2
10683, 8, 2
10687, 0, 2
10703, 5, 2
10746, 8, 2
10773, 4, 2
10886, 8, 3
10894, 5, 3
10896, 2, 3
10915, 4, 3
10917, 9, 3
10924, 8, 3
10929, 0, 3
10944, 5, 3
10947, 3, 3
10960, 8, 3
10962, 2, 3
10965, 4, 3
10965, 7, 3
10967, 10, 3
10991, 8, 3
10995, 0, 3
11060, 4, 3
11069, 8, 3
11070, 5, 3
11089, 9, 3
11094, 8, 3
11097, 4, 3
11097, 10, 3
11106, 2, 3
11109, 0, 3
11111, 3, 3
11115, 8, 3
11119, 5, 3
11131, 7, 3
11134, 4, 3
11143, 8, 3
11152, 0, 3
11152, 2, 3
11164, 5, 3
11171, 8, 3
11172, 9, 3
11186, 4, 3
11213, 8, 3
11214, 2, 3
11223, 7, 3
11232, 4, 3
11358, 8, 3
11365, 5, 3
11369, 9, 3
11377, 4, 3
11384, 2, 3
11406, 8, 3
11422, 0, 3
11422, 5, 3
11429, 4, 3
11434, 8, 3
11449, 2, 3
11453, 7, 3
11455, 3, 3
11463, 8, 3
11464, 9, 3
11467, 5, 3
11471, 0, 3
11471, 10, 3
11474, 4, 3
11485, 8, 3
11509, 4, 3
11568, 8, 3
11598, 4, 3
11601, 8, 3
11603, 0, 3
11612, 2, 3
11615, 5, 3
11618, 10, 3
11629, 8, 3
11632, 4, 3
11661, 0, 3
11663, 7, 3
11663, 8, 3
11674, 5, 3
11677, 2, 3
11686, 3, 3
11688, 4, 3
11689, 9, 3
11697, 8, 3
11748, 4, 3
11770, 8, 3
11922, 2, 3
11933, 9, 3
11935, 4, 3
11936, 8, 3
11954, 5, 3
11982, 8, 3
12007, 0, 3
12021, 5, 3
12033, 4, 3
12033, 8, 3
12115, 8, 3
12142, 4, 3
12162, 2, 3
12163, 0, 3
12166, 8, 3
12176, 3, 3
12186, 5, 3
12222, 8, 3
12257, 9, 3
12265, 4, 3
12409, 8, 3
12424, 2, 3
12444, 4, 3
12448, 5, 3
12466, 8, 3
12513, 8, 3
12515, 0, 3
12616, 4, 3
12622, 8, 3
12637, 5, 3
12638, 10, 3
12675, 8, 3
12677, 0, 3
12677, 2, 3
12716, 4, 3
12719, 7, 3
12728, 8, 3
12736, 5, 3
12759, 9, 3
12881, 4, 3
12905, 8, 3
12931, 2, 3
12959, 8, 3
12963, 5, 3
12975, 4, 3
12985, 9, 3
13003, 8, 3
13109, 4, 3
13117, 8, 3
13145, 10, 3
13163, 8, 3
13164, 0, 3
13181, 2, 3
13181, 4, 3
13184, 5, 3
13215, 8, 3
13263, 4, 3
13270, 9, 3
13273, 7, 3
13288, 2, 3
13415, 8, 3
13420, 1, 3
13443, 4, 3
13473, 8, 3
13480, 2, 3
13494, 5, 3
13511, 8, 3
13517, 4, 3
13633, 8, 3
13657, 4, 3
13665, 10, 3
13675, 8, 3
13687, 0, 3
13725, 8, 3
13741, 2, 3
13742, 4, 3
13752, 5, 3
13761, 9, 3
13952, 8, 3
13972, 4, 3
13979, 1, 3
14035, 8, 3
14154, 4, 3
14156, 8, 3
14219, 0, 3
14220, 2, 3
14220, 5, 3
14222, 8, 3
14258, 4, 3
14495, 8, 3
14510, 4, 3
14561, 2, 3
14565, 8, 3
14677, 8, 3
14710, 5, 3
14713, 4, 3
14790, 8, 3
15007, 8, 3
15017, 4, 3
15145, 5, 3
15147, 8, 3
15153, 0, 3
15214, 2, 3
15246, 4, 3
15432, 8, 3
15478, 4, 3
15527, 8, 3
15667, 8, 3
15710, 4, 3
15957, 7, 3
15987, 8, 3
16015, 2, 3
16029, 4, 3
16050, 8, 3
16231, 8, 3
16238, 4, 3
16305, 8, 3
16614, 8, 3
16829, 4, 3
16830, 8, 3
17196, 8, 3
17235, 4, 3
17417, 8, 3
17470, 0, 3
18130, 8, 4
18193, 7, 4
18271, 0, 4
18276, 8, 4
18294, 4, 4
18470, 2, 4
18491, 8, 4
18516, 5, 4
18538, 4, 4
18580, 6, 4
18618, 2, 4
18638, 8, 4
18680, 0, 4
18928, 8, 4
18954, 4, 4
18979, 7, 4
18995, 1, 4
19052, 4, 4
19055, 0, 4
19064, 2, 4
19078, 8, 4
19097, 1, 4
19173, 7, 4
19211, 8, 4
19214, 9, 4
19587, 4, 4
19619, 6, 4
19626, 8, 4
19637, 2, 4
19930, 8, 4
19956, 4, 4
19975, 1, 4
19987, 7, 4
20008, 0, 4
20040, 2, 4
20081, 8, 4
20102, 0, 4
20273, 8, 4
20274, 4, 4
20614, 6, 4
20624, 8, 4
20912, 4, 4
20950, 1, 4
21033, 0, 4
21075, 2, 4
21095, 7, 4
21603, 8, 4
21903, 8, 4
21958, 4, 4
22071, 0, 4
22102, 2, 4
22659, 8, 4
23000, 4, 4
23678, 8, 4
24045, 4, 4
24106, 1, 4
24620, 6, 4
24904, 8, 4
24962, 4, 4
25836, 8, 4
25943, 4, 4
26943, 8, 5
27026, 6, 5
27170, 5, 5
27544, 0, 5
27614, 8, 5
27905, 8, 5
29694, 8, 5
30111, 7, 5
34935, 9, 6
35665, 4, 6
35822, 9, 6
35833, 10, 6
36607, 4, 6
36738, 2, 6
37461, 4, 6
39297, 4, 6
39298, 10, 6
41252, 9, 6
42674, 2, 7
42734, 4, 7
75261, 0, 11
75326, 3, 11
125595, 7, 6
